vertex_index,label_id,label
1222,3,upj
1223,1,renal_pelvis
1224,1,renal_pelvis
1225,1,renal_pelvis
1226,2,ureter_stub
1227,2,ureter_stub
1228,2,ureter_stub
1229,2,ureter_stub
1230,2,ureter_stub
1231,2,ureter_stub
1232,2,ureter_stub
1233,2,ureter_stub
1234,2,ureter_stub
1235,2,ureter_stub
1236,2,ureter_stub
1237,2,ureter_stub
1238,2,ureter_stub
1239,2,ureter_stub
1240,2,ureter_stub
1241,2,ureter_stub
1242,2,ureter_stub
1243,2,ureter_stub
1244,3,upj
1245,3,upj
1246,3,upj
1247,1,renal_pelvis
1248,1,renal_pelvis
1249,1,renal_pelvis
1250,1,renal_pelvis
1251,1,renal_pelvis
1252,2,ureter_stub
1253,2,ureter_stub
1254,2,ureter_stub
1255,2,ureter_stub
1256,2,ureter_stub
1257,2,ureter_stub
1258,2,ureter_stub
1259,2,ureter_stub
1260,2,ureter_stub
1261,2,ureter_stub
1262,2,ureter_stub
1263,2,ureter_stub
1264,2,ureter_stub
1265,2,ureter_stub
1266,2,ureter_stub
1267,2,ureter_stub
1268,2,ureter_stub
1269,2,ureter_stub
1270,2,ureter_stub
1271,3,upj
1272,1,renal_pelvis
1273,1,renal_pelvis
1274,1,renal_pelvis
1275,1,renal_pelvis
1276,2,ureter_stub
1277,2,ureter_stub
1278,2,ureter_stub
1279,2,ureter_stub
1280,2,ureter_stub
1281,2,ureter_stub
1282,2,ureter_stub
1283,2,ureter_stub
1284,2,ureter_stub
1285,2,ureter_stub
1286,2,ureter_stub
1287,2,ureter_stub
1288,2,ureter_stub
1289,2,ureter_stub
1290,2,ureter_stub
1291,2,ureter_stub
1292,2,ureter_stub
1293,2,ureter_stub
1294,2,ureter_stub
1295,2,ureter_stub
1296,1,renal_pelvis
1297,1,renal_pelvis
1298,1,renal_pelvis
1299,1,renal_pelvis
1300,1,renal_pelvis
1301,2,ureter_stub
1302,2,ureter_stub
1303,2,ureter_stub
1304,2,ureter_stub
1305,2,ureter_stub
1306,2,ureter_stub
1307,2,ureter_stub
1308,2,ureter_stub
1309,2,ureter_stub
1310,2,ureter_stub
1311,2,ureter_stub
1312,2,ureter_stub
1313,2,ureter_stub
1314,2,ureter_stub
1315,2,ureter_stub
1316,2,ureter_stub
1317,2,ureter_stub
1318,2,ureter_stub
1319,2,ureter_stub
1320,2,ureter_stub
1321,2,ureter_stub
1322,2,ureter_stub
1323,1,renal_pelvis
1324,1,renal_pelvis
1325,1,renal_pelvis
1326,1,renal_pelvis
1327,1,renal_pelvis
1328,1,renal_pelvis
1329,1,renal_pelvis
1330,1,renal_pelvis
1331,2,ureter_stub
1332,2,ureter_stub
1333,2,ureter_stub
1334,2,ureter_stub
1335,2,ureter_stub
1336,2,ureter_stub
1337,2,ureter_stub
1338,2,ureter_stub
1339,2,ureter_stub
1340,2,ureter_stub
1341,2,ureter_stub
1342,2,ureter_stub
1343,2,ureter_stub
1344,2,ureter_stub
1345,2,ureter_stub
1346,2,ureter_stub
1347,2,ureter_stub
1348,2,ureter_stub
1349,2,ureter_stub
1350,2,ureter_stub
1351,2,ureter_stub
1352,2,ureter_stub
1353,2,ureter_stub
1354,2,ureter_stub
1355,2,ureter_stub
1356,2,ureter_stub
1357,2,ureter_stub
1358,2,ureter_stub
1359,2,ureter_stub
1360,2,ureter_stub
1361,2,ureter_stub
1362,2,ureter_stub
1363,2,ureter_stub
1364,2,ureter_stub
1365,2,ureter_stub
1366,2,ureter_stub
1367,2,ureter_stub
1368,2,ureter_stub
1369,2,ureter_stub
1370,1,renal_pelvis
1371,1,renal_pelvis
1372,1,renal_pelvis
1373,1,renal_pelvis
1374,1,renal_pelvis
1375,1,renal_pelvis
1376,1,renal_pelvis
1377,1,renal_pelvis
1378,1,renal_pelvis
1379,1,renal_pelvis
1380,1,renal_pelvis
1381,2,ureter_stub
1382,2,ureter_stub
1383,2,ureter_stub
1384,2,ureter_stub
1385,2,ureter_stub
1386,2,ureter_stub
1387,2,ureter_stub
1388,2,ureter_stub
1389,2,ureter_stub
1390,2,ureter_stub
1391,2,ureter_stub
1392,2,ureter_stub
1393,2,ureter_stub
1394,2,ureter_stub
1395,2,ureter_stub
1396,2,ureter_stub
1397,2,ureter_stub
1398,2,ureter_stub
1399,2,ureter_stub
1400,2,ureter_stub
1401,1,renal_pelvis
1402,1,renal_pelvis
1403,1,renal_pelvis
1404,1,renal_pelvis
1405,1,renal_pelvis
1406,1,renal_pelvis
1407,1,renal_pelvis
1408,1,renal_pelvis
1409,1,renal_pelvis
1410,1,renal_pelvis
1411,1,renal_pelvis
1412,1,renal_pelvis
1413,1,renal_pelvis
1414,1,renal_pelvis
1415,1,renal_pelvis
1416,1,renal_pelvis
1417,1,renal_pelvis
1418,1,renal_pelvis
1419,1,renal_pelvis
1420,1,renal_pelvis
1421,1,renal_pelvis
1422,1,renal_pelvis
1423,1,renal_pelvis
1424,1,renal_pelvis
1425,1,renal_pelvis
1426,1,renal_pelvis
1427,1,renal_pelvis
1428,1,renal_pelvis
1429,1,renal_pelvis
1430,1,renal_pelvis
1431,1,renal_pelvis
1432,1,renal_pelvis
1433,1,renal_pelvis
1434,1,renal_pelvis
1435,1,renal_pelvis
1436,1,renal_pelvis
1437,1,renal_pelvis
1438,1,renal_pelvis
1439,1,renal_pelvis
1440,2,ureter_stub
1441,2,ureter_stub
1442,2,ureter_stub
1443,2,ureter_stub
1444,2,ureter_stub
1445,2,ureter_stub
1446,2,ureter_stub
1447,2,ureter_stub
1448,3,upj
1449,3,upj
1450,3,upj
1451,3,upj
1452,1,renal_pelvis
1453,3,upj
1454,1,renal_pelvis
1455,1,renal_pelvis
1456,1,renal_pelvis
1457,2,ureter_stub
1458,2,ureter_stub
1459,2,ureter_stub
1460,2,ureter_stub
1461,2,ureter_stub
1462,2,ureter_stub
1463,2,ureter_stub
1464,2,ureter_stub
1465,2,ureter_stub
1466,2,ureter_stub
1467,2,ureter_stub
1468,2,ureter_stub
1469,2,ureter_stub
1470,2,ureter_stub
1471,2,ureter_stub
1472,2,ureter_stub
1473,2,ureter_stub
1474,2,ureter_stub
1475,2,ureter_stub
1476,2,ureter_stub
1477,2,ureter_stub
1478,2,ureter_stub
1479,2,ureter_stub
1480,1,renal_pelvis
1481,2,ureter_stub
1482,2,ureter_stub
1483,2,ureter_stub
1484,2,ureter_stub
1485,2,ureter_stub
1486,2,ureter_stub
1487,2,ureter_stub
1488,2,ureter_stub
1489,2,ureter_stub
1490,2,ureter_stub
1491,2,ureter_stub
1492,2,ureter_stub
1493,2,ureter_stub
1494,2,ureter_stub
1495,2,ureter_stub
1496,2,ureter_stub
1497,2,ureter_stub
1498,2,ureter_stub
1499,2,ureter_stub
1500,2,ureter_stub
1501,2,ureter_stub
1502,2,ureter_stub
1503,2,ureter_stub
1504,1,renal_pelvis
1505,2,ureter_stub
1506,2,ureter_stub
1507,2,ureter_stub
1508,2,ureter_stub
1509,2,ureter_stub
1510,2,ureter_stub
1511,2,ureter_stub
1512,2,ureter_stub
1513,2,ureter_stub
1514,2,ureter_stub
1515,2,ureter_stub
1516,2,ureter_stub
1517,2,ureter_stub
1518,2,ureter_stub
1519,2,ureter_stub
1520,2,ureter_stub
1521,2,ureter_stub
1522,2,ureter_stub
1523,2,ureter_stub
1524,2,ureter_stub
1525,2,ureter_stub
1526,1,renal_pelvis
1527,1,renal_pelvis
1528,1,renal_pelvis
1529,2,ureter_stub
1530,2,ureter_stub
1531,2,ureter_stub
1532,2,ureter_stub
1533,2,ureter_stub
1534,2,ureter_stub
1535,2,ureter_stub
1536,2,ureter_stub
1537,2,ureter_stub
1538,2,ureter_stub
1539,2,ureter_stub
1540,2,ureter_stub
1541,2,ureter_stub
1542,2,ureter_stub
1543,2,ureter_stub
1544,2,ureter_stub
1545,2,ureter_stub
1546,2,ureter_stub
1547,2,ureter_stub
1548,2,ureter_stub
1549,2,ureter_stub
1550,2,ureter_stub
1551,2,ureter_stub
1552,2,ureter_stub
1553,2,ureter_stub
1554,2,ureter_stub
1555,1,renal_pelvis
1556,1,renal_pelvis
1557,2,ureter_stub
1558,2,ureter_stub
1559,2,ureter_stub
1560,2,ureter_stub
1561,2,ureter_stub
1562,2,ureter_stub
1563,2,ureter_stub
1564,2,ureter_stub
1565,2,ureter_stub
1566,2,ureter_stub
1567,2,ureter_stub
1568,2,ureter_stub
1569,2,ureter_stub
1570,2,ureter_stub
1571,2,ureter_stub
1572,2,ureter_stub
1573,2,ureter_stub
1574,2,ureter_stub
1575,2,ureter_stub
1576,2,ureter_stub
1577,2,ureter_stub
1578,2,ureter_stub
1579,2,ureter_stub
1580,2,ureter_stub
1581,2,ureter_stub
1582,2,ureter_stub
1583,2,ureter_stub
1584,2,ureter_stub
1585,2,ureter_stub
1586,2,ureter_stub
1587,2,ureter_stub
1588,2,ureter_stub
1589,2,ureter_stub
1590,2,ureter_stub
1591,2,ureter_stub
1592,2,ureter_stub
1593,2,ureter_stub
1594,2,ureter_stub
1595,2,ureter_stub
1596,2,ureter_stub
1597,2,ureter_stub
1598,2,ureter_stub
1599,1,renal_pelvis
1600,1,renal_pelvis
1601,2,ureter_stub
1602,2,ureter_stub
1603,2,ureter_stub
1604,2,ureter_stub
1605,2,ureter_stub
1606,2,ureter_stub
1607,2,ureter_stub
1608,2,ureter_stub
1609,2,ureter_stub
1610,2,ureter_stub
1611,2,ureter_stub
1612,2,ureter_stub
1613,2,ureter_stub
1614,2,ureter_stub
1615,2,ureter_stub
1616,2,ureter_stub
1617,2,ureter_stub
1618,2,ureter_stub
1619,2,ureter_stub
1620,2,ureter_stub
1621,2,ureter_stub
1622,2,ureter_stub
1623,2,ureter_stub
1624,2,ureter_stub
1625,2,ureter_stub
1626,2,ureter_stub
1627,2,ureter_stub
1628,2,ureter_stub
1629,2,ureter_stub
1630,2,ureter_stub
1631,2,ureter_stub
1632,2,ureter_stub
1633,2,ureter_stub
1634,2,ureter_stub
1635,2,ureter_stub
1636,2,ureter_stub
1637,2,ureter_stub
1638,2,ureter_stub
1639,2,ureter_stub
1640,2,ureter_stub
1641,2,ureter_stub
1642,2,ureter_stub
1643,2,ureter_stub
1644,2,ureter_stub
1645,2,ureter_stub
1646,2,ureter_stub
1647,2,ureter_stub
1648,2,ureter_stub
1649,2,ureter_stub
1650,2,ureter_stub
1651,2,ureter_stub
1652,2,ureter_stub
1653,2,ureter_stub
1654,2,ureter_stub
1655,2,ureter_stub
1656,2,ureter_stub
1657,2,ureter_stub
1658,2,ureter_stub
1659,1,renal_pelvis
1660,1,renal_pelvis
1661,2,ureter_stub
1662,2,ureter_stub
1663,2,ureter_stub
1664,2,ureter_stub
1665,2,ureter_stub
1666,2,ureter_stub
1667,2,ureter_stub
1668,2,ureter_stub
1669,2,ureter_stub
1670,2,ureter_stub
1671,2,ureter_stub
1672,2,ureter_stub
1673,2,ureter_stub
1674,2,ureter_stub
1675,2,ureter_stub
1676,2,ureter_stub
1677,2,ureter_stub
1678,2,ureter_stub
1679,2,ureter_stub
1680,2,ureter_stub
1681,2,ureter_stub
1682,2,ureter_stub
1683,2,ureter_stub
1684,2,ureter_stub
1685,2,ureter_stub
1686,2,ureter_stub
1687,2,ureter_stub
1688,2,ureter_stub
1689,2,ureter_stub
1690,2,ureter_stub
1691,2,ureter_stub
1692,2,ureter_stub
1693,2,ureter_stub
1694,2,ureter_stub
1695,2,ureter_stub
1696,2,ureter_stub
1697,2,ureter_stub
1698,2,ureter_stub
1699,2,ureter_stub
1700,2,ureter_stub
1701,2,ureter_stub
1702,2,ureter_stub
1703,2,ureter_stub
1704,2,ureter_stub
1705,2,ureter_stub
1706,2,ureter_stub
1707,2,ureter_stub
1708,2,ureter_stub
1709,2,ureter_stub
1710,2,ureter_stub
1711,2,ureter_stub
1712,2,ureter_stub
1713,2,ureter_stub
1714,2,ureter_stub
1715,1,renal_pelvis
1716,1,renal_pelvis
1717,2,ureter_stub
1718,2,ureter_stub
1719,2,ureter_stub
1720,2,ureter_stub
1721,2,ureter_stub
1722,2,ureter_stub
1723,2,ureter_stub
1724,2,ureter_stub
1725,2,ureter_stub
1726,2,ureter_stub
1727,2,ureter_stub
1728,2,ureter_stub
1729,2,ureter_stub
1730,2,ureter_stub
1731,2,ureter_stub
1732,2,ureter_stub
1733,2,ureter_stub
1734,2,ureter_stub
1735,2,ureter_stub
1736,2,ureter_stub
1737,2,ureter_stub
1738,2,ureter_stub
1739,2,ureter_stub
1740,2,ureter_stub
1741,2,ureter_stub
1742,2,ureter_stub
1743,2,ureter_stub
1744,2,ureter_stub
1745,2,ureter_stub
1746,2,ureter_stub
1747,2,ureter_stub
1748,2,ureter_stub
1749,2,ureter_stub
1750,2,ureter_stub
1751,2,ureter_stub
1752,2,ureter_stub
1753,2,ureter_stub
1754,2,ureter_stub
1755,2,ureter_stub
1756,2,ureter_stub
1757,3,upj
1758,3,upj
1759,3,upj
1760,1,renal_pelvis
1761,1,renal_pelvis
1762,2,ureter_stub
1763,2,ureter_stub
1764,2,ureter_stub
1765,2,ureter_stub
1766,2,ureter_stub
1767,2,ureter_stub
1768,2,ureter_stub
1769,2,ureter_stub
1770,2,ureter_stub
1771,2,ureter_stub
1772,2,ureter_stub
1773,2,ureter_stub
1774,2,ureter_stub
1775,2,ureter_stub
1776,2,ureter_stub
1777,2,ureter_stub
1778,2,ureter_stub
1779,2,ureter_stub
1780,2,ureter_stub
1781,2,ureter_stub
1782,2,ureter_stub
1783,2,ureter_stub
1784,2,ureter_stub
1785,3,upj
1786,3,upj
1787,1,renal_pelvis
1788,1,renal_pelvis
1789,1,renal_pelvis
1790,1,renal_pelvis
1791,1,renal_pelvis
1792,2,ureter_stub
1793,2,ureter_stub
1794,2,ureter_stub
1795,2,ureter_stub
1796,2,ureter_stub
1797,2,ureter_stub
1798,2,ureter_stub
1799,2,ureter_stub
1800,2,ureter_stub
1801,2,ureter_stub
1802,2,ureter_stub
1803,2,ureter_stub
1804,2,ureter_stub
1805,2,ureter_stub
1806,2,ureter_stub
1807,2,ureter_stub
1808,2,ureter_stub
1809,2,ureter_stub
1810,2,ureter_stub
1811,2,ureter_stub
1812,2,ureter_stub
1813,2,ureter_stub
1814,2,ureter_stub
1815,2,ureter_stub
1816,2,ureter_stub
1817,1,renal_pelvis
1818,1,renal_pelvis
1819,1,renal_pelvis
1820,1,renal_pelvis
1821,2,ureter_stub
1822,2,ureter_stub
1823,2,ureter_stub
1824,2,ureter_stub
1825,2,ureter_stub
1826,2,ureter_stub
1827,2,ureter_stub
1828,2,ureter_stub
1829,2,ureter_stub
1830,2,ureter_stub
1831,2,ureter_stub
1832,2,ureter_stub
1833,2,ureter_stub
1834,2,ureter_stub
1835,2,ureter_stub
1836,2,ureter_stub
1837,2,ureter_stub
1838,2,ureter_stub
1839,2,ureter_stub
1840,2,ureter_stub
1841,2,ureter_stub
1842,2,ureter_stub
1843,2,ureter_stub
1844,2,ureter_stub
1845,2,ureter_stub
1846,2,ureter_stub
1847,2,ureter_stub
1848,2,ureter_stub
1849,1,renal_pelvis
1850,1,renal_pelvis
1851,1,renal_pelvis
1852,1,renal_pelvis
1853,1,renal_pelvis
1854,1,renal_pelvis
1855,2,ureter_stub
1856,2,ureter_stub
1857,2,ureter_stub
1858,2,ureter_stub
1859,2,ureter_stub
1860,2,ureter_stub
1861,2,ureter_stub
1862,2,ureter_stub
1863,2,ureter_stub
1864,2,ureter_stub
1865,2,ureter_stub
1866,2,ureter_stub
1867,2,ureter_stub
1868,2,ureter_stub
1869,2,ureter_stub
1870,2,ureter_stub
1871,2,ureter_stub
1872,2,ureter_stub
1873,2,ureter_stub
1874,2,ureter_stub
1875,2,ureter_stub
1876,2,ureter_stub
1877,2,ureter_stub
1878,2,ureter_stub
1879,2,ureter_stub
1880,2,ureter_stub
1881,1,renal_pelvis
1882,1,renal_pelvis
1883,1,renal_pelvis
1884,1,renal_pelvis
1885,1,renal_pelvis
1886,1,renal_pelvis
1887,1,renal_pelvis
1888,1,renal_pelvis
1889,2,ureter_stub
1890,2,ureter_stub
1891,2,ureter_stub
1892,2,ureter_stub
1893,2,ureter_stub
1894,2,ureter_stub
1895,2,ureter_stub
1896,2,ureter_stub
1897,2,ureter_stub
1898,2,ureter_stub
1899,2,ureter_stub
1900,2,ureter_stub
1901,2,ureter_stub
1902,2,ureter_stub
1903,2,ureter_stub
1904,2,ureter_stub
1905,2,ureter_stub
1906,2,ureter_stub
1907,2,ureter_stub
1908,2,ureter_stub
1909,2,ureter_stub
1910,2,ureter_stub
1911,2,ureter_stub
1912,2,ureter_stub
1913,2,ureter_stub
1914,2,ureter_stub
1915,2,ureter_stub
1916,1,renal_pelvis
1917,1,renal_pelvis
1918,1,renal_pelvis
1919,1,renal_pelvis
1920,1,renal_pelvis
1921,1,renal_pelvis
1922,1,renal_pelvis
1923,1,renal_pelvis
1924,1,renal_pelvis
1925,1,renal_pelvis
1926,1,renal_pelvis
1927,1,renal_pelvis
1928,1,renal_pelvis
1929,1,renal_pelvis
1930,1,renal_pelvis
1931,1,renal_pelvis
1932,1,renal_pelvis
1933,1,renal_pelvis
1934,1,renal_pelvis
1935,1,renal_pelvis
1936,1,renal_pelvis
1937,1,renal_pelvis
1938,1,renal_pelvis
1939,1,renal_pelvis
1940,1,renal_pelvis
1941,1,renal_pelvis
1942,1,renal_pelvis
1943,1,renal_pelvis
1944,1,renal_pelvis
1945,1,renal_pelvis
1946,1,renal_pelvis
1947,1,renal_pelvis
1948,1,renal_pelvis
1949,1,renal_pelvis
1950,1,renal_pelvis
1951,1,renal_pelvis
1952,1,renal_pelvis
1953,1,renal_pelvis
1954,1,renal_pelvis
1955,1,renal_pelvis
1956,1,renal_pelvis
1957,3,upj
1958,3,upj
1959,2,ureter_stub
1960,3,upj
1961,3,upj
1962,3,upj
1963,3,upj
1964,3,upj
1965,3,upj
1966,1,renal_pelvis
1967,3,upj
1968,1,renal_pelvis
1969,1,renal_pelvis
1970,1,renal_pelvis
1971,2,ureter_stub
1972,2,ureter_stub
1973,2,ureter_stub
1974,2,ureter_stub
1975,1,renal_pelvis
1976,2,ureter_stub
1977,2,ureter_stub
1978,2,ureter_stub
1979,2,ureter_stub
1980,2,ureter_stub
1981,2,ureter_stub
1982,2,ureter_stub
1983,2,ureter_stub
1984,2,ureter_stub
1985,2,ureter_stub
1986,2,ureter_stub
1987,2,ureter_stub
1988,2,ureter_stub
1989,2,ureter_stub
1990,2,ureter_stub
1991,2,ureter_stub
1992,2,ureter_stub
1993,2,ureter_stub
1994,2,ureter_stub
1995,2,ureter_stub
1996,2,ureter_stub
1997,2,ureter_stub
1998,2,ureter_stub
1999,2,ureter_stub
2000,1,renal_pelvis
2001,1,renal_pelvis
2002,1,renal_pelvis
2003,2,ureter_stub
2004,2,ureter_stub
2005,2,ureter_stub
2006,2,ureter_stub
2007,2,ureter_stub
2008,2,ureter_stub
2009,2,ureter_stub
2010,2,ureter_stub
2011,2,ureter_stub
2012,2,ureter_stub
2013,2,ureter_stub
2014,2,ureter_stub
2015,2,ureter_stub
2016,2,ureter_stub
2017,2,ureter_stub
2018,2,ureter_stub
2019,2,ureter_stub
2020,2,ureter_stub
2021,2,ureter_stub
2022,1,renal_pelvis
2023,1,renal_pelvis
2024,2,ureter_stub
2025,2,ureter_stub
2026,2,ureter_stub
2027,2,ureter_stub
2028,2,ureter_stub
2029,2,ureter_stub
2030,2,ureter_stub
2031,2,ureter_stub
2032,2,ureter_stub
2033,2,ureter_stub
2034,2,ureter_stub
2035,2,ureter_stub
2036,2,ureter_stub
2037,2,ureter_stub
2038,2,ureter_stub
2039,2,ureter_stub
2040,2,ureter_stub
2041,2,ureter_stub
2042,1,renal_pelvis
2043,2,ureter_stub
2044,2,ureter_stub
2045,2,ureter_stub
2046,2,ureter_stub
2047,2,ureter_stub
2048,2,ureter_stub
2049,2,ureter_stub
2050,2,ureter_stub
2051,2,ureter_stub
2052,2,ureter_stub
2053,2,ureter_stub
2054,2,ureter_stub
2055,2,ureter_stub
2056,2,ureter_stub
2057,2,ureter_stub
2058,2,ureter_stub
2059,2,ureter_stub
2060,2,ureter_stub
2061,2,ureter_stub
2062,1,renal_pelvis
2063,2,ureter_stub
2064,2,ureter_stub
2065,2,ureter_stub
2066,2,ureter_stub
2067,2,ureter_stub
2068,2,ureter_stub
2069,2,ureter_stub
2070,2,ureter_stub
2071,2,ureter_stub
2072,2,ureter_stub
2073,2,ureter_stub
2074,2,ureter_stub
2075,2,ureter_stub
2076,2,ureter_stub
2077,2,ureter_stub
2078,2,ureter_stub
2079,2,ureter_stub
2080,2,ureter_stub
2081,2,ureter_stub
2082,2,ureter_stub
2083,2,ureter_stub
2084,2,ureter_stub
2085,2,ureter_stub
2086,2,ureter_stub
2087,2,ureter_stub
2088,2,ureter_stub
2089,2,ureter_stub
2090,2,ureter_stub
2091,1,renal_pelvis
2092,2,ureter_stub
2093,2,ureter_stub
2094,2,ureter_stub
2095,2,ureter_stub
2096,2,ureter_stub
2097,2,ureter_stub
2098,2,ureter_stub
2099,2,ureter_stub
2100,2,ureter_stub
2101,2,ureter_stub
2102,2,ureter_stub
2103,2,ureter_stub
2104,2,ureter_stub
2105,2,ureter_stub
2106,2,ureter_stub
2107,2,ureter_stub
2108,2,ureter_stub
2109,2,ureter_stub
2110,2,ureter_stub
2111,2,ureter_stub
2112,2,ureter_stub
2113,2,ureter_stub
2114,2,ureter_stub
2115,2,ureter_stub
2116,2,ureter_stub
2117,2,ureter_stub
2118,2,ureter_stub
2119,2,ureter_stub
2120,2,ureter_stub
2121,2,ureter_stub
2122,2,ureter_stub
2123,2,ureter_stub
2124,2,ureter_stub
2125,2,ureter_stub
2126,2,ureter_stub
2127,2,ureter_stub
2128,2,ureter_stub
2129,2,ureter_stub
2130,2,ureter_stub
2131,2,ureter_stub
2132,2,ureter_stub
2133,2,ureter_stub
2134,2,ureter_stub
2135,2,ureter_stub
2136,2,ureter_stub
2137,2,ureter_stub
2138,2,ureter_stub
2139,2,ureter_stub
2140,2,ureter_stub
2141,2,ureter_stub
2142,2,ureter_stub
2143,2,ureter_stub
2144,2,ureter_stub
2145,2,ureter_stub
2146,1,renal_pelvis
2147,2,ureter_stub
2148,2,ureter_stub
2149,2,ureter_stub
2150,2,ureter_stub
2151,2,ureter_stub
2152,2,ureter_stub
2153,2,ureter_stub
2154,1,renal_pelvis
2155,1,renal_pelvis
2156,2,ureter_stub
2157,2,ureter_stub
2158,2,ureter_stub
2159,2,ureter_stub
2160,2,ureter_stub
2161,2,ureter_stub
2162,2,ureter_stub
2163,2,ureter_stub
2164,2,ureter_stub
2165,2,ureter_stub
2166,2,ureter_stub
2167,2,ureter_stub
2168,2,ureter_stub
2169,2,ureter_stub
2170,2,ureter_stub
2171,2,ureter_stub
2172,2,ureter_stub
2173,2,ureter_stub
2174,2,ureter_stub
2175,2,ureter_stub
2176,2,ureter_stub
2177,2,ureter_stub
2178,2,ureter_stub
2179,2,ureter_stub
2180,1,renal_pelvis
2181,1,renal_pelvis
2182,2,ureter_stub
2183,2,ureter_stub
2184,2,ureter_stub
2185,2,ureter_stub
2186,2,ureter_stub
2187,2,ureter_stub
2188,2,ureter_stub
2189,2,ureter_stub
2190,2,ureter_stub
2191,2,ureter_stub
2192,2,ureter_stub
2193,2,ureter_stub
2194,2,ureter_stub
2195,2,ureter_stub
2196,2,ureter_stub
2197,2,ureter_stub
2198,2,ureter_stub
2199,2,ureter_stub
2200,2,ureter_stub
2201,2,ureter_stub
2202,2,ureter_stub
2203,2,ureter_stub
2204,2,ureter_stub
2205,2,ureter_stub
2206,2,ureter_stub
2207,2,ureter_stub
2208,2,ureter_stub
2209,3,upj
2210,3,upj
2211,3,upj
2212,1,renal_pelvis
2213,1,renal_pelvis
2214,2,ureter_stub
2215,2,ureter_stub
2216,2,ureter_stub
2217,2,ureter_stub
2218,2,ureter_stub
2219,2,ureter_stub
2220,2,ureter_stub
2221,2,ureter_stub
2222,2,ureter_stub
2223,2,ureter_stub
2224,2,ureter_stub
2225,2,ureter_stub
2226,2,ureter_stub
2227,2,ureter_stub
2228,2,ureter_stub
2229,2,ureter_stub
2230,2,ureter_stub
2231,2,ureter_stub
2232,2,ureter_stub
2233,2,ureter_stub
2234,2,ureter_stub
2235,2,ureter_stub
2236,2,ureter_stub
2237,2,ureter_stub
2238,2,ureter_stub
2239,2,ureter_stub
2240,2,ureter_stub
2241,2,ureter_stub
2242,2,ureter_stub
2243,2,ureter_stub
2244,2,ureter_stub
2245,2,ureter_stub
2246,2,ureter_stub
2247,2,ureter_stub
2248,2,ureter_stub
2249,2,ureter_stub
2250,2,ureter_stub
2251,2,ureter_stub
2252,2,ureter_stub
2253,2,ureter_stub
2254,2,ureter_stub
2255,2,ureter_stub
2256,2,ureter_stub
2257,2,ureter_stub
2258,2,ureter_stub
2259,2,ureter_stub
2260,3,upj
2261,3,upj
2262,3,upj
2263,1,renal_pelvis
2264,1,renal_pelvis
2265,1,renal_pelvis
2266,1,renal_pelvis
2267,1,renal_pelvis
2268,1,renal_pelvis
2269,2,ureter_stub
2270,2,ureter_stub
2271,2,ureter_stub
2272,2,ureter_stub
2273,2,ureter_stub
2274,2,ureter_stub
2275,2,ureter_stub
2276,2,ureter_stub
2277,2,ureter_stub
2278,2,ureter_stub
2279,2,ureter_stub
2280,2,ureter_stub
2281,2,ureter_stub
2282,2,ureter_stub
2283,2,ureter_stub
2284,2,ureter_stub
2285,2,ureter_stub
2286,2,ureter_stub
2287,2,ureter_stub
2288,2,ureter_stub
2289,2,ureter_stub
2290,2,ureter_stub
2291,2,ureter_stub
2292,2,ureter_stub
2293,2,ureter_stub
2294,2,ureter_stub
2295,1,renal_pelvis
2296,1,renal_pelvis
2297,1,renal_pelvis
2298,1,renal_pelvis
2299,1,renal_pelvis
2300,1,renal_pelvis
2301,2,ureter_stub
2302,2,ureter_stub
2303,2,ureter_stub
2304,2,ureter_stub
2305,2,ureter_stub
2306,2,ureter_stub
2307,2,ureter_stub
2308,2,ureter_stub
2309,2,ureter_stub
2310,2,ureter_stub
2311,2,ureter_stub
2312,2,ureter_stub
2313,2,ureter_stub
2314,2,ureter_stub
2315,2,ureter_stub
2316,2,ureter_stub
2317,2,ureter_stub
2318,2,ureter_stub
2319,2,ureter_stub
2320,2,ureter_stub
2321,2,ureter_stub
2322,2,ureter_stub
2323,2,ureter_stub
2324,2,ureter_stub
2325,2,ureter_stub
2326,2,ureter_stub
2327,2,ureter_stub
2328,1,renal_pelvis
2329,1,renal_pelvis
2330,1,renal_pelvis
2331,1,renal_pelvis
2332,1,renal_pelvis
2333,1,renal_pelvis
2334,1,renal_pelvis
2335,2,ureter_stub
2336,2,ureter_stub
2337,2,ureter_stub
2338,2,ureter_stub
2339,2,ureter_stub
2340,2,ureter_stub
2341,2,ureter_stub
2342,2,ureter_stub
2343,2,ureter_stub
2344,2,ureter_stub
2345,2,ureter_stub
2346,2,ureter_stub
2347,2,ureter_stub
2348,2,ureter_stub
2349,2,ureter_stub
2350,2,ureter_stub
2351,2,ureter_stub
2352,2,ureter_stub
2353,2,ureter_stub
2354,2,ureter_stub
2355,2,ureter_stub
2356,2,ureter_stub
2357,2,ureter_stub
2358,2,ureter_stub
2359,1,renal_pelvis
2360,1,renal_pelvis
2361,1,renal_pelvis
2362,1,renal_pelvis
2363,1,renal_pelvis
2364,1,renal_pelvis
2365,1,renal_pelvis
2366,1,renal_pelvis
2367,1,renal_pelvis
2368,1,renal_pelvis
2369,1,renal_pelvis
2370,1,renal_pelvis
2371,2,ureter_stub
2372,2,ureter_stub
2373,2,ureter_stub
2374,2,ureter_stub
2375,2,ureter_stub
2376,2,ureter_stub
2377,2,ureter_stub
2378,2,ureter_stub
2379,2,ureter_stub
