face_index,label_id,label
1198,3,upj
1199,3,upj
1200,1,renal_pelvis
1201,1,renal_pelvis
1202,1,renal_pelvis
1203,1,renal_pelvis
1204,1,renal_pelvis
1205,1,renal_pelvis
1206,1,renal_pelvis
1207,1,renal_pelvis
1208,2,ureter_stub
1209,2,ureter_stub
1210,2,ureter_stub
1211,2,ureter_stub
1212,2,ureter_stub
1213,2,ureter_stub
1214,2,ureter_stub
1215,2,ureter_stub
1216,2,ureter_stub
1217,2,ureter_stub
1218,2,ureter_stub
1219,2,ureter_stub
1220,2,ureter_stub
1221,2,ureter_stub
1222,2,ureter_stub
1223,2,ureter_stub
1224,2,ureter_stub
1225,2,ureter_stub
1226,2,ureter_stub
1227,2,ureter_stub
1228,2,ureter_stub
1229,2,ureter_stub
1230,2,ureter_stub
1231,2,ureter_stub
1232,2,ureter_stub
1233,2,ureter_stub
1234,2,ureter_stub
1235,2,ureter_stub
1236,2,ureter_stub
1237,2,ureter_stub
1238,2,ureter_stub
1239,2,ureter_stub
1240,2,ureter_stub
1241,2,ureter_stub
1242,2,ureter_stub
1243,2,ureter_stub
1244,2,ureter_stub
1245,2,ureter_stub
1246,2,ureter_stub
1247,2,ureter_stub
1248,2,ureter_stub
1249,2,ureter_stub
1250,2,ureter_stub
1251,2,ureter_stub
1252,2,ureter_stub
1253,2,ureter_stub
1254,2,ureter_stub
1255,2,ureter_stub
1256,2,ureter_stub
1257,2,ureter_stub
1258,3,upj
1259,2,ureter_stub
1260,3,upj
1261,3,upj
1262,3,upj
1263,3,upj
1264,3,upj
1265,3,upj
1266,3,upj
1267,3,upj
1268,1,renal_pelvis
1269,1,renal_pelvis
1270,1,renal_pelvis
1271,1,renal_pelvis
1272,1,renal_pelvis
1273,1,renal_pelvis
1274,1,renal_pelvis
1275,1,renal_pelvis
1276,2,ureter_stub
1277,2,ureter_stub
1278,2,ureter_stub
1279,2,ureter_stub
1280,2,ureter_stub
1281,2,ureter_stub
1282,2,ureter_stub
1283,2,ureter_stub
1284,2,ureter_stub
1285,2,ureter_stub
1286,2,ureter_stub
1287,2,ureter_stub
1288,2,ureter_stub
1289,2,ureter_stub
1290,2,ureter_stub
1291,2,ureter_stub
1292,2,ureter_stub
1293,2,ureter_stub
1294,2,ureter_stub
1295,2,ureter_stub
1296,2,ureter_stub
1297,2,ureter_stub
1298,2,ureter_stub
1299,2,ureter_stub
1300,2,ureter_stub
1301,2,ureter_stub
1302,2,ureter_stub
1303,2,ureter_stub
1304,2,ureter_stub
1305,2,ureter_stub
1306,2,ureter_stub
1307,2,ureter_stub
1308,2,ureter_stub
1309,2,ureter_stub
1310,2,ureter_stub
1311,2,ureter_stub
1312,2,ureter_stub
1313,2,ureter_stub
1314,2,ureter_stub
1315,2,ureter_stub
1316,2,ureter_stub
1317,2,ureter_stub
1318,2,ureter_stub
1319,2,ureter_stub
1320,2,ureter_stub
1321,2,ureter_stub
1322,2,ureter_stub
1323,2,ureter_stub
1324,2,ureter_stub
1325,2,ureter_stub
1326,3,upj
1327,3,upj
1328,3,upj
1329,3,upj
1330,3,upj
1331,3,upj
1332,3,upj
1333,1,renal_pelvis
1334,1,renal_pelvis
1335,1,renal_pelvis
1336,1,renal_pelvis
1337,1,renal_pelvis
1338,1,renal_pelvis
1339,1,renal_pelvis
1340,2,ureter_stub
1341,2,ureter_stub
1342,2,ureter_stub
1343,2,ureter_stub
1344,2,ureter_stub
1345,2,ureter_stub
1346,2,ureter_stub
1347,2,ureter_stub
1348,2,ureter_stub
1349,2,ureter_stub
1350,2,ureter_stub
1351,2,ureter_stub
1352,2,ureter_stub
1353,2,ureter_stub
1354,2,ureter_stub
1355,2,ureter_stub
1356,2,ureter_stub
1357,2,ureter_stub
1358,2,ureter_stub
1359,2,ureter_stub
1360,2,ureter_stub
1361,2,ureter_stub
1362,2,ureter_stub
1363,2,ureter_stub
1364,2,ureter_stub
1365,2,ureter_stub
1366,2,ureter_stub
1367,2,ureter_stub
1368,2,ureter_stub
1369,2,ureter_stub
1370,2,ureter_stub
1371,2,ureter_stub
1372,2,ureter_stub
1373,2,ureter_stub
1374,2,ureter_stub
1375,2,ureter_stub
1376,2,ureter_stub
1377,2,ureter_stub
1378,2,ureter_stub
1379,2,ureter_stub
1380,2,ureter_stub
1381,2,ureter_stub
1382,2,ureter_stub
1383,2,ureter_stub
1384,2,ureter_stub
1385,2,ureter_stub
1386,2,ureter_stub
1387,2,ureter_stub
1388,2,ureter_stub
1389,2,ureter_stub
1390,3,upj
1391,2,ureter_stub
1392,3,upj
1393,3,upj
1394,3,upj
1395,3,upj
1396,1,renal_pelvis
1397,1,renal_pelvis
1398,1,renal_pelvis
1399,1,renal_pelvis
1400,1,renal_pelvis
1401,1,renal_pelvis
1402,1,renal_pelvis
1403,1,renal_pelvis
1404,2,ureter_stub
1405,2,ureter_stub
1406,2,ureter_stub
1407,2,ureter_stub
1408,2,ureter_stub
1409,2,ureter_stub
1410,2,ureter_stub
1411,2,ureter_stub
1412,2,ureter_stub
1413,2,ureter_stub
1414,2,ureter_stub
1415,2,ureter_stub
1416,2,ureter_stub
1417,2,ureter_stub
1418,2,ureter_stub
1419,2,ureter_stub
1420,2,ureter_stub
1421,2,ureter_stub
1422,2,ureter_stub
1423,2,ureter_stub
1424,2,ureter_stub
1425,2,ureter_stub
1426,2,ureter_stub
1427,2,ureter_stub
1428,2,ureter_stub
1429,2,ureter_stub
1430,2,ureter_stub
1431,2,ureter_stub
1432,2,ureter_stub
1433,2,ureter_stub
1434,2,ureter_stub
1435,2,ureter_stub
1436,2,ureter_stub
1437,2,ureter_stub
1438,2,ureter_stub
1439,2,ureter_stub
1440,2,ureter_stub
1441,2,ureter_stub
1442,2,ureter_stub
1443,3,upj
1444,3,upj
1445,3,upj
1446,1,renal_pelvis
1447,1,renal_pelvis
1448,1,renal_pelvis
1449,1,renal_pelvis
1450,1,renal_pelvis
1451,1,renal_pelvis
1452,1,renal_pelvis
1453,1,renal_pelvis
1454,2,ureter_stub
1455,2,ureter_stub
1456,2,ureter_stub
1457,2,ureter_stub
1458,2,ureter_stub
1459,2,ureter_stub
1460,2,ureter_stub
1461,2,ureter_stub
1462,2,ureter_stub
1463,2,ureter_stub
1464,2,ureter_stub
1465,2,ureter_stub
1466,2,ureter_stub
1467,2,ureter_stub
1468,2,ureter_stub
1469,2,ureter_stub
1470,2,ureter_stub
1471,2,ureter_stub
1472,2,ureter_stub
1473,2,ureter_stub
1474,2,ureter_stub
1475,2,ureter_stub
1476,2,ureter_stub
1477,2,ureter_stub
1478,2,ureter_stub
1479,2,ureter_stub
1480,2,ureter_stub
1481,2,ureter_stub
1482,2,ureter_stub
1483,2,ureter_stub
1484,2,ureter_stub
1485,2,ureter_stub
1486,2,ureter_stub
1487,2,ureter_stub
1488,2,ureter_stub
1489,2,ureter_stub
1490,2,ureter_stub
1491,2,ureter_stub
1492,2,ureter_stub
1493,2,ureter_stub
1494,2,ureter_stub
1495,2,ureter_stub
1496,1,renal_pelvis
1497,1,renal_pelvis
1498,1,renal_pelvis
1499,1,renal_pelvis
1500,1,renal_pelvis
1501,1,renal_pelvis
1502,1,renal_pelvis
1503,1,renal_pelvis
1504,1,renal_pelvis
1505,1,renal_pelvis
1506,2,ureter_stub
1507,2,ureter_stub
1508,2,ureter_stub
1509,2,ureter_stub
1510,2,ureter_stub
1511,2,ureter_stub
1512,2,ureter_stub
1513,2,ureter_stub
1514,2,ureter_stub
1515,2,ureter_stub
1516,2,ureter_stub
1517,2,ureter_stub
1518,2,ureter_stub
1519,2,ureter_stub
1520,2,ureter_stub
1521,2,ureter_stub
1522,2,ureter_stub
1523,2,ureter_stub
1524,2,ureter_stub
1525,2,ureter_stub
1526,2,ureter_stub
1527,2,ureter_stub
1528,2,ureter_stub
1529,2,ureter_stub
1530,2,ureter_stub
1531,2,ureter_stub
1532,2,ureter_stub
1533,2,ureter_stub
1534,2,ureter_stub
1535,2,ureter_stub
1536,2,ureter_stub
1537,2,ureter_stub
1538,2,ureter_stub
1539,2,ureter_stub
1540,2,ureter_stub
1541,2,ureter_stub
1542,2,ureter_stub
1543,2,ureter_stub
1544,2,ureter_stub
1545,2,ureter_stub
1546,2,ureter_stub
1547,2,ureter_stub
1548,1,renal_pelvis
1549,1,renal_pelvis
1550,1,renal_pelvis
1551,1,renal_pelvis
1552,1,renal_pelvis
1553,1,renal_pelvis
1554,1,renal_pelvis
1555,1,renal_pelvis
1556,1,renal_pelvis
1557,1,renal_pelvis
1558,2,ureter_stub
1559,2,ureter_stub
1560,2,ureter_stub
1561,2,ureter_stub
1562,2,ureter_stub
1563,2,ureter_stub
1564,2,ureter_stub
1565,2,ureter_stub
1566,2,ureter_stub
1567,2,ureter_stub
1568,2,ureter_stub
1569,2,ureter_stub
1570,2,ureter_stub
1571,2,ureter_stub
1572,2,ureter_stub
1573,2,ureter_stub
1574,2,ureter_stub
1575,2,ureter_stub
1576,2,ureter_stub
1577,2,ureter_stub
1578,2,ureter_stub
1579,2,ureter_stub
1580,2,ureter_stub
1581,2,ureter_stub
1582,2,ureter_stub
1583,2,ureter_stub
1584,2,ureter_stub
1585,2,ureter_stub
1586,2,ureter_stub
1587,2,ureter_stub
1588,2,ureter_stub
1589,2,ureter_stub
1590,2,ureter_stub
1591,2,ureter_stub
1592,2,ureter_stub
1593,2,ureter_stub
1594,2,ureter_stub
1595,2,ureter_stub
1596,2,ureter_stub
1597,2,ureter_stub
1598,2,ureter_stub
1599,2,ureter_stub
1600,2,ureter_stub
1601,2,ureter_stub
1602,1,renal_pelvis
1603,1,renal_pelvis
1604,1,renal_pelvis
1605,1,renal_pelvis
1606,1,renal_pelvis
1607,1,renal_pelvis
1608,1,renal_pelvis
1609,1,renal_pelvis
1610,1,renal_pelvis
1611,1,renal_pelvis
1612,1,renal_pelvis
1613,1,renal_pelvis
1614,1,renal_pelvis
1615,1,renal_pelvis
1616,2,ureter_stub
1617,2,ureter_stub
1618,2,ureter_stub
1619,2,ureter_stub
1620,2,ureter_stub
1621,2,ureter_stub
1622,2,ureter_stub
1623,2,ureter_stub
1624,2,ureter_stub
1625,2,ureter_stub
1626,2,ureter_stub
1627,2,ureter_stub
1628,2,ureter_stub
1629,2,ureter_stub
1630,2,ureter_stub
1631,2,ureter_stub
1632,2,ureter_stub
1633,2,ureter_stub
1634,2,ureter_stub
1635,2,ureter_stub
1636,2,ureter_stub
1637,2,ureter_stub
1638,2,ureter_stub
1639,2,ureter_stub
1640,2,ureter_stub
1641,2,ureter_stub
1642,2,ureter_stub
1643,2,ureter_stub
1644,2,ureter_stub
1645,2,ureter_stub
1646,2,ureter_stub
1647,2,ureter_stub
1648,2,ureter_stub
1649,2,ureter_stub
1650,2,ureter_stub
1651,2,ureter_stub
1652,2,ureter_stub
1653,2,ureter_stub
1654,2,ureter_stub
1655,2,ureter_stub
1656,2,ureter_stub
1657,2,ureter_stub
1658,2,ureter_stub
1659,2,ureter_stub
1660,2,ureter_stub
1661,2,ureter_stub
1662,2,ureter_stub
1663,2,ureter_stub
1664,2,ureter_stub
1665,2,ureter_stub
1666,2,ureter_stub
1667,2,ureter_stub
1668,2,ureter_stub
1669,2,ureter_stub
1670,2,ureter_stub
1671,2,ureter_stub
1672,2,ureter_stub
1673,2,ureter_stub
1674,2,ureter_stub
1675,2,ureter_stub
1676,2,ureter_stub
1677,2,ureter_stub
1678,2,ureter_stub
1679,2,ureter_stub
1680,2,ureter_stub
1681,2,ureter_stub
1682,2,ureter_stub
1683,2,ureter_stub
1684,2,ureter_stub
1685,2,ureter_stub
1686,2,ureter_stub
1687,2,ureter_stub
1688,2,ureter_stub
1689,2,ureter_stub
1690,2,ureter_stub
1691,2,ureter_stub
1692,1,renal_pelvis
1693,1,renal_pelvis
1694,1,renal_pelvis
1695,1,renal_pelvis
1696,1,renal_pelvis
1697,1,renal_pelvis
1698,1,renal_pelvis
1699,1,renal_pelvis
1700,1,renal_pelvis
1701,1,renal_pelvis
1702,1,renal_pelvis
1703,1,renal_pelvis
1704,1,renal_pelvis
1705,1,renal_pelvis
1706,1,renal_pelvis
1707,1,renal_pelvis
1708,1,renal_pelvis
1709,1,renal_pelvis
1710,1,renal_pelvis
1711,1,renal_pelvis
1712,1,renal_pelvis
1713,1,renal_pelvis
1714,1,renal_pelvis
1715,1,renal_pelvis
1716,1,renal_pelvis
1717,1,renal_pelvis
1718,2,ureter_stub
1719,2,ureter_stub
1720,2,ureter_stub
1721,2,ureter_stub
1722,2,ureter_stub
1723,2,ureter_stub
1724,2,ureter_stub
1725,2,ureter_stub
1726,2,ureter_stub
1727,2,ureter_stub
1728,2,ureter_stub
1729,2,ureter_stub
1730,2,ureter_stub
1731,2,ureter_stub
1732,2,ureter_stub
1733,2,ureter_stub
1734,2,ureter_stub
1735,2,ureter_stub
1736,2,ureter_stub
1737,2,ureter_stub
1738,2,ureter_stub
1739,2,ureter_stub
1740,2,ureter_stub
1741,2,ureter_stub
1742,2,ureter_stub
1743,2,ureter_stub
1744,2,ureter_stub
1745,2,ureter_stub
1746,2,ureter_stub
1747,2,ureter_stub
1748,2,ureter_stub
1749,2,ureter_stub
1750,2,ureter_stub
1751,2,ureter_stub
1752,2,ureter_stub
1753,2,ureter_stub
1754,2,ureter_stub
1755,2,ureter_stub
1756,2,ureter_stub
1757,2,ureter_stub
1758,2,ureter_stub
1759,2,ureter_stub
1760,2,ureter_stub
1761,2,ureter_stub
1762,2,ureter_stub
1763,2,ureter_stub
1764,2,ureter_stub
1765,2,ureter_stub
1766,2,ureter_stub
1767,2,ureter_stub
1768,2,ureter_stub
1769,2,ureter_stub
1770,2,ureter_stub
1771,2,ureter_stub
1772,1,renal_pelvis
1773,1,renal_pelvis
1774,1,renal_pelvis
1775,1,renal_pelvis
1776,1,renal_pelvis
1777,1,renal_pelvis
1778,1,renal_pelvis
1779,1,renal_pelvis
1780,1,renal_pelvis
1781,1,renal_pelvis
1782,1,renal_pelvis
1783,1,renal_pelvis
1784,1,renal_pelvis
1785,1,renal_pelvis
1786,1,renal_pelvis
1787,1,renal_pelvis
1788,1,renal_pelvis
1789,1,renal_pelvis
1790,1,renal_pelvis
1791,1,renal_pelvis
1792,1,renal_pelvis
1793,1,renal_pelvis
1794,1,renal_pelvis
1795,1,renal_pelvis
1796,1,renal_pelvis
1797,1,renal_pelvis
1798,1,renal_pelvis
1799,1,renal_pelvis
1800,1,renal_pelvis
1801,1,renal_pelvis
1802,1,renal_pelvis
1803,1,renal_pelvis
1804,1,renal_pelvis
1805,1,renal_pelvis
1806,1,renal_pelvis
1807,1,renal_pelvis
1808,1,renal_pelvis
1809,1,renal_pelvis
1810,1,renal_pelvis
1811,1,renal_pelvis
1812,1,renal_pelvis
1813,1,renal_pelvis
1814,1,renal_pelvis
1815,1,renal_pelvis
1816,1,renal_pelvis
1817,1,renal_pelvis
1818,1,renal_pelvis
1819,1,renal_pelvis
1820,1,renal_pelvis
1821,1,renal_pelvis
1822,1,renal_pelvis
1823,1,renal_pelvis
1824,1,renal_pelvis
1825,1,renal_pelvis
1826,1,renal_pelvis
1827,1,renal_pelvis
1828,1,renal_pelvis
1829,1,renal_pelvis
1830,1,renal_pelvis
1831,1,renal_pelvis
1832,1,renal_pelvis
1833,1,renal_pelvis
1834,1,renal_pelvis
1835,1,renal_pelvis
1836,1,renal_pelvis
1837,1,renal_pelvis
1838,1,renal_pelvis
1839,1,renal_pelvis
1840,1,renal_pelvis
1841,1,renal_pelvis
1842,1,renal_pelvis
1843,1,renal_pelvis
1844,1,renal_pelvis
1845,1,renal_pelvis
1846,1,renal_pelvis
1847,1,renal_pelvis
1848,2,ureter_stub
1849,3,upj
1850,2,ureter_stub
1851,3,upj
1852,3,upj
1853,3,upj
1854,1,renal_pelvis
1855,1,renal_pelvis
1856,1,renal_pelvis
1857,1,renal_pelvis
1858,1,renal_pelvis
1859,1,renal_pelvis
1860,1,renal_pelvis
1861,1,renal_pelvis
1862,1,renal_pelvis
1863,1,renal_pelvis
1864,2,ureter_stub
1865,2,ureter_stub
1866,2,ureter_stub
1867,2,ureter_stub
1868,2,ureter_stub
1869,2,ureter_stub
1870,2,ureter_stub
1871,2,ureter_stub
1872,2,ureter_stub
1873,2,ureter_stub
1874,2,ureter_stub
1875,2,ureter_stub
1876,2,ureter_stub
1877,2,ureter_stub
1878,2,ureter_stub
1879,3,upj
1880,2,ureter_stub
1881,3,upj
1882,3,upj
1883,3,upj
1884,3,upj
1885,3,upj
1886,3,upj
1887,3,upj
1888,3,upj
1889,1,renal_pelvis
1890,1,renal_pelvis
1891,1,renal_pelvis
1892,1,renal_pelvis
1893,1,renal_pelvis
1894,1,renal_pelvis
1895,1,renal_pelvis
1896,1,renal_pelvis
1897,1,renal_pelvis
1898,1,renal_pelvis
1899,1,renal_pelvis
1900,2,ureter_stub
1901,2,ureter_stub
1902,2,ureter_stub
1903,2,ureter_stub
1904,2,ureter_stub
1905,2,ureter_stub
1906,2,ureter_stub
1907,2,ureter_stub
1908,2,ureter_stub
1909,2,ureter_stub
1910,2,ureter_stub
1911,2,ureter_stub
1912,2,ureter_stub
1913,2,ureter_stub
1914,2,ureter_stub
1915,2,ureter_stub
1916,2,ureter_stub
1917,2,ureter_stub
1918,2,ureter_stub
1919,2,ureter_stub
1920,2,ureter_stub
1921,2,ureter_stub
1922,2,ureter_stub
1923,2,ureter_stub
1924,2,ureter_stub
1925,2,ureter_stub
1926,2,ureter_stub
1927,2,ureter_stub
1928,2,ureter_stub
1929,2,ureter_stub
1930,2,ureter_stub
1931,2,ureter_stub
1932,2,ureter_stub
1933,2,ureter_stub
1934,2,ureter_stub
1935,3,upj
1936,3,upj
1937,3,upj
1938,3,upj
1939,3,upj
1940,3,upj
1941,1,renal_pelvis
1942,1,renal_pelvis
1943,1,renal_pelvis
1944,1,renal_pelvis
1945,1,renal_pelvis
1946,1,renal_pelvis
1947,2,ureter_stub
1948,2,ureter_stub
1949,2,ureter_stub
1950,2,ureter_stub
1951,2,ureter_stub
1952,2,ureter_stub
1953,2,ureter_stub
1954,2,ureter_stub
1955,2,ureter_stub
1956,2,ureter_stub
1957,2,ureter_stub
1958,2,ureter_stub
1959,2,ureter_stub
1960,2,ureter_stub
1961,2,ureter_stub
1962,2,ureter_stub
1963,2,ureter_stub
1964,2,ureter_stub
1965,2,ureter_stub
1966,2,ureter_stub
1967,2,ureter_stub
1968,2,ureter_stub
1969,2,ureter_stub
1970,2,ureter_stub
1971,2,ureter_stub
1972,2,ureter_stub
1973,2,ureter_stub
1974,2,ureter_stub
1975,2,ureter_stub
1976,2,ureter_stub
1977,2,ureter_stub
1978,2,ureter_stub
1979,2,ureter_stub
1980,2,ureter_stub
1981,2,ureter_stub
1982,2,ureter_stub
1983,3,upj
1984,3,upj
1985,1,renal_pelvis
1986,1,renal_pelvis
1987,1,renal_pelvis
1988,1,renal_pelvis
1989,1,renal_pelvis
1990,1,renal_pelvis
1991,2,ureter_stub
1992,2,ureter_stub
1993,2,ureter_stub
1994,2,ureter_stub
1995,2,ureter_stub
1996,2,ureter_stub
1997,2,ureter_stub
1998,2,ureter_stub
1999,2,ureter_stub
2000,2,ureter_stub
2001,2,ureter_stub
2002,2,ureter_stub
2003,2,ureter_stub
2004,2,ureter_stub
2005,2,ureter_stub
2006,2,ureter_stub
2007,2,ureter_stub
2008,2,ureter_stub
2009,2,ureter_stub
2010,2,ureter_stub
2011,2,ureter_stub
2012,2,ureter_stub
2013,2,ureter_stub
2014,2,ureter_stub
2015,2,ureter_stub
2016,2,ureter_stub
2017,2,ureter_stub
2018,2,ureter_stub
2019,2,ureter_stub
2020,2,ureter_stub
2021,2,ureter_stub
2022,2,ureter_stub
2023,2,ureter_stub
2024,2,ureter_stub
2025,2,ureter_stub
2026,2,ureter_stub
2027,2,ureter_stub
2028,2,ureter_stub
2029,2,ureter_stub
2030,2,ureter_stub
2031,2,ureter_stub
2032,2,ureter_stub
2033,2,ureter_stub
2034,2,ureter_stub
2035,3,upj
2036,1,renal_pelvis
2037,1,renal_pelvis
2038,1,renal_pelvis
2039,1,renal_pelvis
2040,1,renal_pelvis
2041,2,ureter_stub
2042,2,ureter_stub
2043,2,ureter_stub
2044,2,ureter_stub
2045,2,ureter_stub
2046,2,ureter_stub
2047,2,ureter_stub
2048,2,ureter_stub
2049,2,ureter_stub
2050,2,ureter_stub
2051,2,ureter_stub
2052,2,ureter_stub
2053,2,ureter_stub
2054,2,ureter_stub
2055,2,ureter_stub
2056,2,ureter_stub
2057,2,ureter_stub
2058,2,ureter_stub
2059,2,ureter_stub
2060,2,ureter_stub
2061,2,ureter_stub
2062,2,ureter_stub
2063,2,ureter_stub
2064,2,ureter_stub
2065,2,ureter_stub
2066,2,ureter_stub
2067,2,ureter_stub
2068,2,ureter_stub
2069,2,ureter_stub
2070,2,ureter_stub
2071,2,ureter_stub
2072,2,ureter_stub
2073,2,ureter_stub
2074,2,ureter_stub
2075,2,ureter_stub
2076,2,ureter_stub
2077,2,ureter_stub
2078,2,ureter_stub
2079,2,ureter_stub
2080,2,ureter_stub
2081,2,ureter_stub
2082,2,ureter_stub
2083,2,ureter_stub
2084,2,ureter_stub
2085,2,ureter_stub
2086,2,ureter_stub
2087,2,ureter_stub
2088,2,ureter_stub
2089,2,ureter_stub
2090,2,ureter_stub
2091,2,ureter_stub
2092,2,ureter_stub
2093,3,upj
2094,1,renal_pelvis
2095,1,renal_pelvis
2096,1,renal_pelvis
2097,2,ureter_stub
2098,2,ureter_stub
2099,2,ureter_stub
2100,2,ureter_stub
2101,2,ureter_stub
2102,2,ureter_stub
2103,2,ureter_stub
2104,2,ureter_stub
2105,2,ureter_stub
2106,2,ureter_stub
2107,2,ureter_stub
2108,2,ureter_stub
2109,2,ureter_stub
2110,2,ureter_stub
2111,2,ureter_stub
2112,2,ureter_stub
2113,2,ureter_stub
2114,2,ureter_stub
2115,2,ureter_stub
2116,2,ureter_stub
2117,2,ureter_stub
2118,2,ureter_stub
2119,2,ureter_stub
2120,2,ureter_stub
2121,2,ureter_stub
2122,2,ureter_stub
2123,2,ureter_stub
2124,2,ureter_stub
2125,2,ureter_stub
2126,2,ureter_stub
2127,2,ureter_stub
2128,2,ureter_stub
2129,2,ureter_stub
2130,2,ureter_stub
2131,2,ureter_stub
2132,2,ureter_stub
2133,2,ureter_stub
2134,2,ureter_stub
2135,2,ureter_stub
2136,2,ureter_stub
2137,2,ureter_stub
2138,2,ureter_stub
2139,2,ureter_stub
2140,2,ureter_stub
2141,2,ureter_stub
2142,2,ureter_stub
2143,2,ureter_stub
2144,2,ureter_stub
2145,3,upj
2146,3,upj
2147,3,upj
2148,3,upj
2149,1,renal_pelvis
2150,3,upj
2151,1,renal_pelvis
2152,1,renal_pelvis
2153,1,renal_pelvis
2154,1,renal_pelvis
2155,2,ureter_stub
2156,2,ureter_stub
2157,2,ureter_stub
2158,2,ureter_stub
2159,2,ureter_stub
2160,2,ureter_stub
2161,2,ureter_stub
2162,2,ureter_stub
2163,2,ureter_stub
2164,2,ureter_stub
2165,2,ureter_stub
2166,2,ureter_stub
2167,2,ureter_stub
2168,2,ureter_stub
2169,2,ureter_stub
2170,2,ureter_stub
2171,2,ureter_stub
2172,2,ureter_stub
2173,2,ureter_stub
2174,2,ureter_stub
2175,2,ureter_stub
2176,2,ureter_stub
2177,2,ureter_stub
2178,2,ureter_stub
2179,2,ureter_stub
2180,2,ureter_stub
2181,2,ureter_stub
2182,2,ureter_stub
2183,2,ureter_stub
2184,2,ureter_stub
2185,2,ureter_stub
2186,2,ureter_stub
2187,2,ureter_stub
2188,2,ureter_stub
2189,2,ureter_stub
2190,2,ureter_stub
2191,2,ureter_stub
2192,2,ureter_stub
2193,2,ureter_stub
2194,2,ureter_stub
2195,2,ureter_stub
2196,2,ureter_stub
2197,3,upj
2198,3,upj
2199,3,upj
2200,3,upj
2201,3,upj
2202,3,upj
2203,3,upj
2204,1,renal_pelvis
2205,1,renal_pelvis
2206,1,renal_pelvis
2207,1,renal_pelvis
2208,1,renal_pelvis
2209,1,renal_pelvis
2210,2,ureter_stub
2211,2,ureter_stub
2212,2,ureter_stub
2213,2,ureter_stub
2214,2,ureter_stub
2215,2,ureter_stub
2216,2,ureter_stub
2217,2,ureter_stub
2218,2,ureter_stub
2219,2,ureter_stub
2220,2,ureter_stub
2221,2,ureter_stub
2222,2,ureter_stub
2223,2,ureter_stub
2224,2,ureter_stub
2225,2,ureter_stub
2226,2,ureter_stub
2227,2,ureter_stub
2228,2,ureter_stub
2229,2,ureter_stub
2230,2,ureter_stub
2231,2,ureter_stub
2232,2,ureter_stub
2233,2,ureter_stub
2234,2,ureter_stub
2235,2,ureter_stub
2236,2,ureter_stub
2237,2,ureter_stub
2238,2,ureter_stub
2239,2,ureter_stub
2240,2,ureter_stub
2241,2,ureter_stub
2242,2,ureter_stub
2243,2,ureter_stub
2244,2,ureter_stub
2245,2,ureter_stub
2246,3,upj
2247,3,upj
2248,2,ureter_stub
2249,3,upj
2250,3,upj
2251,3,upj
2252,1,renal_pelvis
2253,1,renal_pelvis
2254,1,renal_pelvis
2255,1,renal_pelvis
2256,1,renal_pelvis
2257,1,renal_pelvis
2258,1,renal_pelvis
2259,1,renal_pelvis
2260,1,renal_pelvis
2261,1,renal_pelvis
2262,2,ureter_stub
2263,2,ureter_stub
2264,2,ureter_stub
2265,2,ureter_stub
2266,2,ureter_stub
2267,2,ureter_stub
2268,2,ureter_stub
2269,2,ureter_stub
2270,2,ureter_stub
2271,2,ureter_stub
2272,2,ureter_stub
2273,2,ureter_stub
2274,2,ureter_stub
2275,2,ureter_stub
2276,2,ureter_stub
2277,2,ureter_stub
2278,2,ureter_stub
2279,2,ureter_stub
2280,2,ureter_stub
2281,2,ureter_stub
2282,2,ureter_stub
2283,2,ureter_stub
2284,2,ureter_stub
2285,2,ureter_stub
2286,2,ureter_stub
2287,2,ureter_stub
2288,2,ureter_stub
2289,2,ureter_stub
2290,2,ureter_stub
2291,2,ureter_stub
2292,2,ureter_stub
2293,2,ureter_stub
2294,2,ureter_stub
2295,2,ureter_stub
2296,2,ureter_stub
2297,2,ureter_stub
2298,2,ureter_stub
2299,2,ureter_stub
2300,2,ureter_stub
2301,3,upj
2302,1,renal_pelvis
2303,1,renal_pelvis
2304,1,renal_pelvis
2305,1,renal_pelvis
2306,1,renal_pelvis
2307,1,renal_pelvis
2308,1,renal_pelvis
2309,1,renal_pelvis
2310,2,ureter_stub
2311,2,ureter_stub
2312,2,ureter_stub
2313,2,ureter_stub
2314,2,ureter_stub
2315,2,ureter_stub
2316,2,ureter_stub
2317,2,ureter_stub
2318,2,ureter_stub
2319,2,ureter_stub
2320,2,ureter_stub
2321,2,ureter_stub
2322,2,ureter_stub
2323,2,ureter_stub
2324,2,ureter_stub
2325,2,ureter_stub
2326,2,ureter_stub
2327,2,ureter_stub
2328,2,ureter_stub
2329,2,ureter_stub
2330,2,ureter_stub
2331,2,ureter_stub
2332,2,ureter_stub
2333,2,ureter_stub
2334,2,ureter_stub
2335,2,ureter_stub
2336,2,ureter_stub
2337,2,ureter_stub
2338,2,ureter_stub
2339,2,ureter_stub
2340,2,ureter_stub
2341,2,ureter_stub
2342,2,ureter_stub
2343,2,ureter_stub
2344,2,ureter_stub
2345,2,ureter_stub
2346,2,ureter_stub
2347,2,ureter_stub
2348,2,ureter_stub
2349,2,ureter_stub
2350,1,renal_pelvis
2351,1,renal_pelvis
2352,1,renal_pelvis
2353,1,renal_pelvis
2354,1,renal_pelvis
2355,1,renal_pelvis
2356,1,renal_pelvis
2357,1,renal_pelvis
2358,1,renal_pelvis
2359,1,renal_pelvis
2360,2,ureter_stub
2361,2,ureter_stub
2362,2,ureter_stub
2363,2,ureter_stub
